,EEG1_#peaks,EEG1_ft_peak1,EEG1_ft_peak2,EEG1_ft_peak3,EEG1_ft_peak4,EEG1_ft_peak_val1,EEG1_ft_peak_val2,EEG1_ft_peak_val3,EEG1_ft_peak_val4,EEG1_gap,EEG1_gap_diff,EEG1_max,EEG1_max_diff,EEG1_mean,EEG1_mean_diff,EEG1_min,EEG1_min_diff,EEG2_#peaks,EEG2_ft_peak1,EEG2_ft_peak2,EEG2_ft_peak3,EEG2_ft_peak4,EEG2_ft_peak_val1,EEG2_ft_peak_val2,EEG2_ft_peak_val3,EEG2_ft_peak_val4,EEG2_gap,EEG2_gap_diff,EEG2_max,EEG2_max_diff,EEG2_mean,EEG2_mean_diff,EEG2_min,EEG2_min_diff,EEG3_#peaks,EEG3_ft_peak1,EEG3_ft_peak2,EEG3_ft_peak3,EEG3_ft_peak4,EEG3_ft_peak_val1,EEG3_ft_peak_val2,EEG3_ft_peak_val3,EEG3_ft_peak_val4,EEG3_gap,EEG3_gap_diff,EEG3_max,EEG3_max_diff,EEG3_mean,EEG3_mean_diff,EEG3_min,EEG3_min_diff,EEG4_#peaks,EEG4_ft_peak1,EEG4_ft_peak2,EEG4_ft_peak3,EEG4_ft_peak4,EEG4_ft_peak_val1,EEG4_ft_peak_val2,EEG4_ft_peak_val3,EEG4_ft_peak_val4,EEG4_gap,EEG4_gap_diff,EEG4_max,EEG4_max_diff,EEG4_mean,EEG4_mean_diff,EEG4_min,EEG4_min_diff,EEG5_#peaks,EEG5_ft_peak1,EEG5_ft_peak2,EEG5_ft_peak3,EEG5_ft_peak4,EEG5_ft_peak_val1,EEG5_ft_peak_val2,EEG5_ft_peak_val3,EEG5_ft_peak_val4,EEG5_gap,EEG5_gap_diff,EEG5_max,EEG5_max_diff,EEG5_mean,EEG5_mean_diff,EEG5_min,EEG5_min_diff,Y
0,2,21.333333333333332,42.666666666666664,0,0,4.094190667467026,1.0920031053963866,0,0,13.650945703985492,1.5873349959869762,7.7654907805278635,0.593424850369726,-0.6035593926779435,-0.2516292628500171,-5.88545492345763,-0.9939101456172503,1,10.666666666666666,0,0,0,4.223504366064893,0,0,0,12.09045555757255,0.8877372582996212,6.736507975565632,0.3487778174459706,-0.4159957290529264,-0.2261043664152359,-5.353947582006917,-0.5389594408536507,1,10.666666666666666,0.0,0,0,4.554314368065509,0.0,0,0,11.914049253013426,1.1074217991396051,5.506913508737979,0.4313287954260243,-0.28577330503085513,-0.20482407446075135,-6.407135744275447,-0.6760930037135808,1,10.666666666666666,0,0,0,4.778596504824185,0,0,0,10.53813614046194,0.9024557867505805,4.242948957676391,0.41441692257353857,-0.20180590173690738,-0.18684105660063516,-6.295187182785549,-0.4880388641770419,1,10.666666666666666,0,0,0,4.470639145617031,0,0,0,10.723602322933097,0.9557435755204318,5.088997938364881,0.173097837823331,-0.14289564640167499,-0.18784590527275255,-5.634604384568216,-0.7826457376971008,0.0
0,1,10.666666666666666,0.0,0,0,6.768542429307821,0.0,0,0,19.96857846866513,3.7789026530152237,11.57069700758765,1.2728912866024507,0.9417239551098748,-0.08229083709909159,-8.397881461077477,-2.506011366412773,2,10.666666666666666,53.33333333333333,0,0,6.9658527684639076,0.2704643713163488,0,0,17.505484727333457,2.9443085260288218,8.094469796000421,1.378784346886797,0.8610425418008838,0.07488327317691218,-9.411014931333035,-1.565524179142025,1,10.666666666666666,0.0,0,0,5.616778292888076,0.0,0,0,15.112757236393918,2.5798577416638975,9.378733088844744,0.8841766227729231,1.0950090292236097,-0.06676698757646539,-5.734024147549174,-1.6956811188909744,2,10.666666666666666,53.33333333333333,0,0,7.325597593135727,0.12934147733257165,0,0,17.703055590220757,2.528638008894114,9.903763119742159,0.9844680046068168,0.7065632932568299,0.03920492467433017,-7.799292470478598,-1.544170004287297,2,10.666666666666666,53.33333333333333,0,0,5.77538583708351,0.16737547846548453,0,0,15.833984276395608,2.6604645081548224,10.189923423275761,1.3268019661341146,1.0493171609378975,0.055643433093149355,-5.644060853119846,-1.3336625420207078,2.0
0,1,10.666666666666666,0.0,0,0,5.932098764764402,0.0,0,0,16.97423221117436,2.861914843850239,7.185836953947411,1.4917085220189872,0.12899992290358064,0.15710063447753383,-9.788395257226949,-1.370206321831252,2,10.666666666666666,42.666666666666664,0,0,6.188121802297109,0.18543344391945565,0,0,16.625899682263743,2.361799401195465,8.728020500299793,1.020734153608962,0.4912677328221022,0.07520033768351408,-7.897879181963951,-1.3410652475865028,1,10.666666666666666,0.0,0,0,6.277169852191117,0.0,0,0,18.041858836424904,2.86506449328036,8.062963054371153,1.5242093232413145,0.17814377825510613,0.13758933955229488,-9.978895782053751,-1.3408551700390454,2,10.666666666666666,42.666666666666664,0,0,6.373046757416416,0.37438551850748647,0,0,18.056679502081433,2.498772792391163,9.504233635580025,1.165630086416411,0.47077396804664473,0.12432103524498844,-8.552445866501408,-1.333142705974752,1,10.666666666666666,0,0,0,6.106478521829969,0,0,0,17.3809421952299,2.42384860198369,8.732299556635915,1.2523757703007243,0.39846197913713777,0.10729528740919322,-8.648642638593984,-1.1714728316829657,0.0
0,2,10.666666666666666,32.0,0,0,6.817423307408634,1.8017031776839143,0,0,19.085043573607248,2.7649309774941964,6.7873862199078765,1.5007343971894391,-2.4798832465641083,0.034443090838903,-12.297657353699371,-1.2641965803047572,0,0.0,0,0,0,0.0,0,0,0,8.358810530441568,1.363550703437027,2.42168279275873,0.7137049510392313,-1.9165643882546153,0.08470812533266926,-5.937127737682839,-0.6498457523977956,1,10.666666666666666,0.0,0,0,5.02862181428316,0.0,0,0,14.710385885007655,1.8490913932893198,5.423601185661694,0.992682961526512,-2.5085127736144517,0.04427556147288075,-9.286784699345962,-0.8564084317628078,0,0.0,0,0,0,0.0,0,0,0,8.896163138891142,1.495892147920593,3.7045433624429633,0.7130995201644859,-2.169433353040828,0.0877581315551933,-5.191619776448179,-0.7827926277561071,1,32.0,0,0,0,0.9951216562309674,0,0,0,10.087647690441754,1.2676493963200017,3.453889235219555,0.6512171113560887,-2.1996682316853926,0.05972822222072336,-6.633758455222199,-0.6164322849639129,1.0
0,0,0.0,0.0,0,0,0.0,0.0,0,0,15.74129903512624,2.2668685419603998,8.531070033211675,1.0112244119999163,2.4229739320665202,-0.11609896398846656,-7.210229001914565,-1.2556441299604835,1,21.333333333333332,0,0,0,3.3575287453904994,0,0,0,12.112023137538547,2.5053917256922444,5.7647208004986705,1.1654323857760278,1.6604789263889888,-0.04115084199574236,-6.347302337039876,-1.3399593399162164,0,0.0,0.0,0,0,0.0,0.0,0,0,14.360049453274847,2.584223069755451,6.7773492327633535,0.8766566774794571,2.608813059914472,-0.09280063611396427,-7.582700220511494,-1.7075663922759938,1,64.0,0,0,0,0.06137366480516364,0,0,0,9.907370685137558,2.0657234393118715,5.2771494051847805,1.019520081052757,1.8826626828039994,-0.01582886583535414,-4.630221279952776,-1.0462033582591146,1,21.333333333333332,0,0,0,4.224803654141328,0,0,0,15.286800209800353,3.0675519357019767,7.1590139657005185,1.2501698491396875,2.137403638639989,-0.07763569011979289,-8.127786244099834,-1.8173820865622892,0.0
0,2,10.666666666666666,32.0,0,0,8.97876691778622,1.3150533303193992,0,0,19.12675519004565,2.605305023969972,10.909260639244856,1.6036183428686437,0.1541872607580549,0.14198583423334252,-8.217494550800794,-1.0016866811013285,1,10.666666666666666,0,0,0,6.649246767228032,0,0,0,15.959831828380644,2.62779257097034,7.479979675256923,1.5571742130137252,0.23099448317320637,0.14543123677728775,-8.47985215312372,-1.0706183579566144,1,10.666666666666666,0.0,0,0,10.241489581776467,0.0,0,0,21.72320263201433,2.8548606662208416,8.526970129879906,1.6042429505526856,-0.27971693276460036,0.14382499779229052,-13.196232502134425,-1.250617715668156,1,10.666666666666666,0,0,0,7.924991196949775,0,0,0,17.878379585472004,2.811465218198919,7.651651958781347,1.7774984303454624,0.15664577881130526,0.09394565147559839,-10.226727626690657,-1.0339667878534566,1,10.666666666666666,0,0,0,8.580821326229142,0,0,0,20.830697204212093,2.7419777390504154,8.64436112374384,1.7482947190397176,-0.16466778151292394,0.19863840603363778,-12.186336080468251,-0.9936830200106979,0.0
0,2,10.666666666666666,32.0,0,0,3.4202520464008987,1.677100130305797,0,0,10.461099312119302,1.8485131589133108,3.9962445580375094,0.9306571629317093,-1.404371592024182,0.08567455547054525,-6.4648547540817916,-0.9178559959816015,0,0.0,0,0,0,0.0,0,0,0,6.614655443476147,1.4180858852729847,2.9237230515741355,0.4930370953314982,-1.1960201667971941,0.06763356654345447,-3.6909323919020123,-0.9250487899414864,1,32.0,0.0,0,0,2.1874117230875614,0.0,0,0,10.878162722258818,2.2590317541151697,3.9538033988726724,1.1367981039836277,-1.4501326518442745,0.11795460304154419,-6.924359323386145,-1.122233650131542,1,32.0,0,0,0,1.281033216330141,0,0,0,6.894704945953452,1.4839655930671622,2.2543987846261215,0.7081073154908069,-1.389196159145129,0.07320656995368051,-4.640306161327331,-0.7758582775763554,1,10.666666666666666,0,0,0,2.6345154387214396,0,0,0,8.993747053360835,1.4492885821288204,4.368195699921053,0.9319518312724424,-1.295218563843205,0.08120555623473015,-4.625551353439783,-0.5173367508563781,0.0
0,2,10.666666666666666,32.0,0,0,3.343329701491575,1.2300397252055486,0,0,8.65035845935769,1.7627039853337687,4.005768179662516,0.9898171818862307,0.28319289676984677,-0.060418578939080356,-4.644590279695175,-0.772886803447538,3,10.666666666666666,32.0,53.33333333333333,0,4.066454279221929,1.1675373393767718,0.13034052480046568,0,9.684263253042865,1.6553920413011645,3.956080261701774,0.8462845729550963,-0.6143903029594501,-0.03502976699004533,-5.72818299134109,-0.8091074683460682,1,10.666666666666666,0.0,0,0,5.142681026720833,0.0,0,0,15.514013271564428,3.0915433460768638,6.127019215574409,1.9293491067528086,0.15598771988035717,0.0015256449156380335,-9.38699405599002,-1.1621942393240552,2,10.666666666666666,32.0,0,0,5.007360802009094,1.08278141168335,0,0,11.194977799234621,1.9816797091223797,4.906710602215924,0.9771099572299815,-0.541646746526239,-0.020061267348998556,-6.288267197018698,-1.0045697518923982,1,10.666666666666666,0,0,0,5.5923245416377565,0,0,0,15.640367634740825,2.811707456456416,6.33949972475105,1.7210897919227173,-0.27934579209998756,0.003936716948373959,-9.300867909989774,-1.0906176645336987,0.0
0,1,21.333333333333332,0.0,0,0,4.916538060443531,0.0,0,0,13.235513568694358,3.2104702203778466,8.022001297062005,1.5926148203209363,0.43060773712300565,0.02080041883877651,-5.2135122716323545,-1.6178554000569103,2,10.666666666666666,32.0,0,0,2.852453715901343,0.38281762914104234,0,0,6.496591257916688,0.8622985569003849,4.103978647126388,0.43783398195698076,0.7062358185986736,-0.0016317754292501574,-2.3926126107902994,-0.42446457494340417,1,21.333333333333332,0.0,0,0,3.7061346606517356,0.0,0,0,12.384235877855645,2.985233530957781,7.099938592726459,1.5492478961257143,0.5023945661020955,-0.034704666384239954,-5.2842972851291865,-1.4359856348320663,1,10.666666666666666,0,0,0,4.059569792742088,0,0,0,8.863744395334743,1.509770283197533,4.616878159567364,0.6433214568855469,0.5648101699899702,0.012077002085927002,-4.24686623576738,-0.866448826311986,1,21.333333333333332,0,0,0,1.7796136556699538,0,0,0,5.6271996557604345,1.416845119653826,3.7545888618348577,0.7528826164050892,0.611113419427672,-0.02083256349557897,-1.8726107939255767,-0.6639625032487368,0.0
0,1,21.333333333333332,0.0,0,0,3.0375364653473285,0.0,0,0,8.774359922641825,1.8515029245240069,3.7131801774052313,0.7567033786132549,-0.6768251256726152,0.010623313205822795,-5.0611797452365925,-1.094799545910752,2,21.333333333333332,42.666666666666664,0,0,3.8164828684430834,0.4830854765026442,0,0,11.090565457296602,2.2513377277664066,5.621765270535242,1.3432899371936853,0.3092172252109142,-0.08634267531759704,-5.468800186761359,-0.9080477905727211,1,21.333333333333332,0.0,0,0,2.325504446510811,0.0,0,0,7.5787463789085265,1.6254893433046669,3.2340763024509425,0.6860810554422958,-0.5542810482390685,-0.10421292747842845,-4.344670076457584,-0.939408287862371,2,21.333333333333332,42.666666666666664,0,0,3.7113338281905377,0.6819001519876129,0,0,9.73195630586983,2.0215971421963834,4.903060333066549,1.1523736030277092,0.43296866807254747,-0.11683570922751361,-4.828895972803279,-0.8692235391686745,1,21.333333333333332,0,0,0,5.231263650305066,0,0,0,13.12213481132066,2.8118789965382165,6.212126047108959,1.5519557927561012,-0.2954288831137187,-0.1558105383311044,-6.9100087642117,-1.2599232037821153,0.0
0,2,10.666666666666666,32.0,0,0,1.7050198789073059,1.3389865585405984,0,0,5.57003054178681,1.704199007291956,3.2354801415620518,0.8946649931669806,0.15672002132954585,0.03671850327028839,-2.3345504002247583,-0.8095340141249754,1,10.666666666666666,0,0,0,2.3109111913231417,0,0,0,5.839341636384152,1.0654248444669345,3.010180083902023,0.6829701657697926,0.4354940898201323,0.11385482319196275,-2.829161552482128,-0.3824546786971419,1,21.333333333333332,0.0,0,0,2.3033799158155848,0.0,0,0,7.542297462242244,1.9658854180164094,4.4292437136344915,1.0402845748444702,0.016363192860196676,0.08311420311174152,-3.1130537486077525,-0.9256008431719391,1,10.666666666666666,0,0,0,2.64539022696466,0,0,0,7.46882154869482,1.5592599933345093,4.085562227943939,0.904699055904401,0.6037220282211767,0.1170627139970017,-3.3832593207508816,-0.6545609374301081,1,21.333333333333332,0,0,0,1.9373307591241091,0,0,0,7.543045991877669,1.6787973498051079,3.6909255336364315,0.9147394735458108,0.3498835203583842,0.0962001495643359,-3.8521204582412376,-0.7640578762592971,0.0
0,2,10.666666666666666,74.66666666666666,0,0,5.3441354488699355,0.04457186573139804,0,0,11.942546951107737,1.6390919074699886,5.264264698628801,0.7019058407864458,-0.2602475190807302,0.009734386753130675,-6.678282252478936,-0.9371860666835428,1,10.666666666666666,0,0,0,4.783560129938964,0,0,0,10.740825872705873,1.9270281481305975,3.0374782135309397,1.0765060634997612,-0.6994096745982734,-0.006165712986844119,-7.703347659174933,-0.8505220846308363,2,10.666666666666666,53.33333333333333,0,0,5.3790043294190175,0.1519686445516054,0,0,16.748409163946718,3.090545268775498,7.110642207236246,1.3082028619850643,-0.3668536253374687,0.028233529396608958,-9.63776695671047,-1.7823424067904337,1,10.666666666666666,0,0,0,3.5745802485138185,0,0,0,9.772840878401045,1.6677318371031706,2.853531667833616,0.9764676775169798,-1.1912909237478484,0.010255017317753357,-6.9193092105674285,-0.6912641595861908,2,10.666666666666666,53.33333333333333,0,0,4.2171927151558934,0.11568205246614027,0,0,12.357769539907189,2.5219030086824206,4.265188137364178,1.170921306140713,-0.37131209561393697,0.025230161980085066,-8.092581402543011,-1.3509817025417075,0.0
0,1,10.666666666666666,0.0,0,0,6.459140563780364,0.0,0,0,14.72063189488375,2.626954957803843,7.900756513367114,1.341014716494649,-0.5612999022042073,-0.025569358019722106,-6.819875381516637,-1.285940241309194,2,10.666666666666666,74.66666666666666,0,0,4.104785252713045,0.0281028556127223,0,0,9.540021483679892,1.8187106731493876,2.5641443263145436,1.102118763478963,-0.8624090727232046,-0.017122706402816844,-6.975877157365349,-0.7165919096704245,1,10.666666666666666,0.0,0,0,7.275134940764301,0.0,0,0,17.413623258606506,2.8727804941235675,9.675691720789926,1.520987114079516,-0.3342782992492321,-0.015935762771141046,-7.737931537816581,-1.3517933800440516,1,10.666666666666666,0,0,0,5.654371505677192,0,0,0,13.37946152223667,2.0086877258327607,5.7562107828439455,1.2836884125146004,-0.4892988278326023,-0.025151282055468543,-7.623250739392725,-0.7249993133181603,1,10.666666666666666,0,0,0,5.49819873033644,0,0,0,12.481845202791341,1.9588706087108254,5.373270082403547,1.314642562784523,-0.6473048658180863,-0.004454403749941651,-7.108575120387793,-0.6442280459263023,0.0
0,1,10.666666666666666,0.0,0,0,4.20934340289777,0.0,0,0,11.032304387060385,1.2170413966222684,4.261850505332993,0.3595695372319865,0.8104573171852602,-0.19380601787932492,-6.770453881727392,-0.8574718593902819,1,10.666666666666666,0,0,0,5.092308839945409,0,0,0,12.941247391972896,1.7702573302644273,7.103447831909772,0.6148508650358586,0.7507080260596851,-0.1509786767786062,-5.837799560063123,-1.1554064652285687,1,10.666666666666666,0.0,0,0,4.073778331543891,0.0,0,0,11.652552179308449,1.2880666360773714,4.975224334377469,0.455958958114822,0.8877143651531348,-0.20078387102709006,-6.67732784493098,-0.8321076779625494,2,10.666666666666666,32.0,0,0,4.4798983410816415,1.376388415472381,0,0,13.358539089171327,1.3847251891253172,6.413909939740658,0.5610623001923027,0.9700244145143027,-0.184336063411537,-6.944629149430668,-0.8236628889330144,1,10.666666666666666,0,0,0,4.4724737283750144,0,0,0,12.058897899206803,1.3586365381925245,5.782168202655932,0.5581189012610701,0.7281612188647782,-0.18452690849298028,-6.276729696550872,-0.8005176369314544,0.0
0,1,10.666666666666666,0.0,0,0,4.7749807900870405,0.0,0,0,12.608322942176809,2.5772028016764095,6.880198681631626,1.1197235435143966,1.7189691062700738,0.08249711131001478,-5.728124260545184,-1.4574792581620128,2,10.666666666666666,53.33333333333333,0,0,5.11290485902698,0.198523930275158,0,0,11.924791609694353,1.6991769183178334,5.77937746645712,0.891831348837433,1.3526531720309123,0.07587287186113675,-6.145414143237232,-0.8073455694804004,2,10.666666666666666,32.0,0,0,5.8537363006486824,1.7291910232157697,0,0,12.85000981776101,2.7559890202021284,7.634866256577068,1.1684805048846423,1.6929418852143174,0.031214538113683937,-5.2151435611839405,-1.5875085153174862,2,10.666666666666666,53.33333333333333,0,0,5.6964483535658195,0.18015795863596756,0,0,13.056125148470855,2.1655658997701317,5.595283390696289,1.0025856912039814,1.142874388380996,0.07510573246943052,-7.460841757774566,-1.1629802085661503,1,10.666666666666666,0,0,0,5.37020170675838,0,0,0,11.63385414462753,1.9546550015550492,6.271011409113338,0.7612525764638645,1.7698938647409634,0.05634428396605909,-5.362842735514192,-1.1934024250911848,0.0
0,2,10.666666666666666,42.666666666666664,0,0,7.840717562387178,0.8094219385226987,0,0,15.942186289806074,1.8886963118277218,7.7303908934346985,1.0708848877426766,-0.8540764553370215,0.15456183220159692,-8.211795396371375,-0.8178114240850451,2,10.666666666666666,42.666666666666664,0,0,7.263821774935104,0.4977642825665979,0,0,15.525878750458673,1.804771449954567,7.528328047791795,0.9353486024222031,-0.5865639886025156,0.09187412892037879,-7.997550702666878,-0.869422847532364,1,10.666666666666666,0.0,0,0,9.277066102718141,0.0,0,0,19.788548661081876,2.504013305001519,8.725108893247656,1.6409423681225372,-0.6149428429790413,0.1044478187350222,-11.063439767834218,-0.863070936878982,2,10.666666666666666,42.666666666666664,0,0,6.7798754528604865,0.7109689033318211,0,0,14.067017056855668,1.5299647603811546,7.190311814741269,0.8563132267676168,-0.4393846237652803,0.1360615391323965,-6.876705242114401,-0.6736515336135378,2,10.666666666666666,42.666666666666664,0,0,9.343149698310864,0.5023019171236831,0,0,20.013383394408145,2.4355135063964566,9.015824067009767,1.5057817487525655,-0.7117536993307207,0.0897620775116104,-10.99755932739838,-0.929731757643891,0.0
0,2,10.666666666666666,42.666666666666664,0,0,4.504919379611266,0.24396141695196139,0,0,11.053421374841212,1.3844023062612711,5.003966509588773,0.5023723996220655,-1.1653802747986113,-0.046382075210612134,-6.049454865252439,-0.8820299066392057,1,42.666666666666664,0,0,0,0.15762392060241565,0,0,0,7.6875140619279785,1.2804792304520982,2.4833514437230857,0.5845919918651243,-1.3564848620527235,-0.02701026378639952,-5.204162618204893,-0.6958872385869739,2,10.666666666666666,53.33333333333333,0,0,3.4277435765743336,0.09205722887259635,0,0,8.429883793013989,1.5795221055648518,2.040663394542765,0.946102446936524,-1.0879731608884224,0.02861764682583214,-6.389220398471223,-0.6334196586283278,2,21.333333333333332,42.666666666666664,0,0,2.5465164832960703,0.23604264362142363,0,0,8.720782876132905,1.6727988768492106,2.825136286917739,0.8163857295626031,-1.1880731499304906,-0.040036416016689405,-5.895646589215167,-0.8564131472866074,2,10.666666666666666,64.0,0,0,2.75158274745202,0.02411299091888744,0,0,7.1919779189285435,1.3217672250799977,1.4688931987392273,0.6703075260997835,-1.3308954322731472,0.006334114277009743,-5.723084720189316,-0.6514596989802142,0.0
0,2,10.666666666666666,53.33333333333333,0,0,5.259438604750538,0.09406382964579485,0,0,11.443299023418184,2.0308647044020653,3.7070645586085464,0.935585698496733,-0.3233073767829443,-0.034966132383403445,-7.736234464809638,-1.0952790059053323,1,10.666666666666666,0,0,0,7.213352490321487,0,0,0,16.411948977361504,2.982020183247279,5.881287482043853,1.5153936528750842,-0.10248316268289817,0.05582859470916759,-10.530661495317652,-1.4666265303721948,2,10.666666666666666,53.33333333333333,0,0,3.8500366220787066,0.048982049797405114,0,0,9.024650485556217,1.8963735455335007,2.294925954991626,0.9555285315116966,-0.4725684143334909,-0.014220304120409546,-6.7297245305645905,-0.9408450140218041,1,10.666666666666666,0,0,0,6.135906168544711,0,0,0,15.208296093923716,2.9439860425920443,5.180662029210287,1.368661682679933,-0.481399549507871,0.049663990679239586,-10.027634064713428,-1.5753243599121114,1,10.666666666666666,0,0,0,5.5310991419301825,0,0,0,12.97873476436743,2.555180126425152,4.205670494630343,1.2922684300469953,-0.18121891152578448,0.014664003894342444,-8.773064269737086,-1.2629116963781568,0.0
0,1,10.666666666666666,0.0,0,0,4.669809358776368,0.0,0,0,12.576910687900401,2.1814273379411118,6.930330791575342,0.738961077202565,0.7701412127605193,-0.13505725024967727,-5.6465798963250595,-1.4424662607385468,2,10.666666666666666,32.0,0,0,2.5186266239907877,1.4033973862161078,0,0,7.4741503185718905,0.8639548256367515,4.008716005020968,0.29748249159425955,0.8228219424669737,-0.1453099385208484,-3.4654343135509222,-0.566472334042492,1,10.666666666666666,0.0,0,0,3.3134555629263356,0.0,0,0,11.55238216971412,1.8051692944413165,5.624705911579264,0.6709085213267567,0.6914252689872697,-0.14324955697554884,-5.927676258134856,-1.1342607731145598,2,10.666666666666666,32.0,0,0,3.3436132051832645,1.3043998370466126,0,0,7.361348360756521,0.97263200261487,3.929023279858071,0.32126517972878377,0.7838293874062117,-0.13329923618609427,-3.4323250808984502,-0.6513668228860863,2,10.666666666666666,32.0,0,0,2.533430507753493,1.5041726067411223,0,0,9.736266635969553,1.4304789333878343,4.228412771121807,0.516867591223076,0.804923802839055,-0.15665261773043776,-5.507853864847745,-0.9136113421647583,0.0
